DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
3/1/1993,16,367.5500,209.2467,220.8150,2.2598,7.6733
3/1/1993,17,177.9350,185.4953,114.8374,1.7491,7.1226
3/1/1993,18,36.9097,47.0030,28.0739,1.1696,5.8520
3/1/1993,19,-2.9448,-0.3920,-0.4057,1.2752,4.8049
3/1/1993,20,-3.0510,0.0647,-0.4329,1.0773,4.0718
3/1/1993,21,-4.5724,-0.5868,-1.1376,0.7858,2.9843
3/1/1993,22,-5.0981,-0.2851,-0.6559,0.2238,2.3227
3/1/1993,23,-4.4861,-0.8785,0.8804,1.0779,0.9177
3/2/1993,0,-4.7502,-2.0572,1.5348,0.4708,0.7931
3/2/1993,1,-4.6561,-0.7965,0.6791,0.6517,0.2909
3/2/1993,2,-4.7963,-1.5120,0.6110,0.4106,0.0189
3/2/1993,3,-3.9262,-1.9483,0.9680,0.8323,0.2039
3/2/1993,4,-5.2307,-1.9115,0.4430,0.4223,0.1722
3/2/1993,5,-4.1810,-0.7385,-0.2656,1.2972,0.5910
3/2/1993,6,-3.4696,-1.5788,-0.7783,3.4595,2.4469
3/2/1993,7,7.5175,9.7327,7.9921,4.9538,3.0770
3/2/1993,8,87.2145,43.6372,66.6408,3.7003,4.0759
3/2/1993,9,344.8825,703.7242,74.8667,2.2383,6.5464
3/2/1993,10,544.4867,857.2817,92.5316,1.9563,8.3585
3/2/1993,11,538.0517,289.8711,289.8325,2.2186,9.0838
3/2/1993,12,696.1217,738.5473,144.7637,1.8422,9.5912
3/2/1993,13,761.3233,941.7800,91.4229,2.5398,9.6833
3/2/1993,14,675.3633,793.3244,125.7657,3.1873,9.3100
3/2/1993,15,341.9783,78.9523,248.0575,3.3663,8.3075
3/2/1993,16,147.2106,-1.6518,137.9810,3.2338,7.0140
3/2/1993,17,56.6650,0.1564,53.3062,2.5053,5.6527
3/2/1993,18,18.7375,0.4012,19.0097,1.2767,4.8497
3/2/1993,19,-3.1458,0.1597,-0.6010,1.8968,4.3348
3/2/1993,20,-2.1470,-1.1115,0.0643,3.7216,3.7882
3/2/1993,21,-2.1496,-0.8666,-0.5994,3.8247,3.0927
3/2/1993,22,-2.5994,0.1148,-0.2137,1.9437,2.7151
3/2/1993,23,-2.2267,-1.2304,-0.8961,2.1972,1.9704
3/3/1993,0,-4.2192,-1.4442,-2.1461,1.1559,1.1873
3/3/1993,1,-4.8307,-0.7525,-3.1011,0.2211,-0.0247
3/3/1993,2,-3.7595,-1.2872,-2.6186,1.2467,-0.3100
3/3/1993,3,-5.0201,-2.0264,-3.3985,0.6789,-0.7824
3/3/1993,4,-5.1271,-1.4641,-3.3637,0.7354,-1.2587
3/3/1993,5,-3.4127,-0.7895,-1.5932,2.5517,-0.1307
3/3/1993,6,-4.6021,-0.8997,-2.3220,2.2186,-0.3683
3/3/1993,7,8.7625,59.1651,5.9258,0.9123,-1.1267
3/3/1993,8,146.7122,521.2675,44.5120,1.1666,0.2948
3/3/1993,9,353.1208,767.8575,63.6786,1.7008,-0.3791
3/3/1993,10,541.1200,889.6842,-63.7299,1.9166,1.3088
3/3/1993,11,677.2050,935.0317,83.6783,1.7223,3.0020
3/3/1993,12,683.0457,776.9271,119.2333,1.6419,3.2982
3/3/1993,13,664.9400,653.6793,171.5750,1.7675,3.6707
3/3/1993,14,685.3025,781.9917,139.9142,1.7033,4.0132
3/3/1993,15,574.3942,800.2867,104.8679,1.1020,4.7501
3/3/1993,16,407.1308,668.7600,101.6287,1.7526,4.4098
3/3/1993,17,135.6964,226.3872,70.4939,2.4884,3.2372
3/3/1993,18,41.2033,140.3354,21.7018,2.0657,2.2928
3/3/1993,19,-4.9395,-1.2711,-3.6947,1.4172,1.0653
3/3/1993,20,-6.1808,-0.8277,-4.1200,0.2218,0.0217
3/3/1993,21,-3.3062,-0.5247,-2.8897,0.4883,-0.7767
3/3/1993,22,-2.7583,-0.9083,-0.9666,0.9643,-1.0105
3/3/1993,23,-2.5398,-0.6997,-1.3515,1.2940,-1.5914
3/4/1993,0,-2.9242,-0.9208,-2.1825,0.5422,-1.9629
3/4/1993,1,-3.6105,-1.2654,-1.6172,0.2856,-2.5667
3/4/1993,2,-3.4476,-0.9980,-0.8868,0.9550,-2.9413
3/4/1993,3,-1.6327,-0.9168,-0.0682,1.5848,-2.6334
3/4/1993,4,-2.0218,-1.6469,0.0666,1.3078,-2.6436
3/4/1993,5,-1.4919,-0.8027,1.2222,1.3727,-1.7655
3/4/1993,6,-3.3577,-2.0192,-1.0356,1.0241,-1.8461
3/4/1993,7,10.1926,42.4835,8.2384,1.0923,-2.8276
3/4/1993,8,151.4005,473.2617,52.9703,0.9240,-2.1436
3/4/1993,9,343.3833,680.7750,75.3943,0.7984,0.9156
3/4/1993,10,547.9358,873.6875,84.9154,1.2658,1.8843
3/4/1993,11,-99999,-99999,-99999,-99999,-99999
3/9/1993,17,184.2540,542.7360,55.0548,2.8498,13.0218
3/9/1993,18,34.2983,29.3110,24.9864,1.2446,10.8937
3/9/1993,19,-3.4675,-0.5409,-3.0107,1.6940,8.8364
3/9/1993,20,-3.9224,-0.0813,-3.5214,0.5993,8.0807
3/9/1993,21,-3.9521,0.1707,-3.3758,0.5018,7.1132
3/9/1993,22,-2.9464,-0.5336,-2.1031,2.6347,4.4207
3/9/1993,23,-0.6091,0.0455,0.8076,1.5234,2.8308
3/10/1993,0,-0.8128,-0.4400,0.9207,2.1047,1.9125
3/10/1993,1,-0.6631,0.0177,1.4093,1.8293,1.1352
3/10/1993,2,-0.6319,0.0150,1.4847,1.2960,1.0307
3/10/1993,3,-0.6844,-0.0187,1.3163,1.2291,0.7576
3/10/1993,4,-0.6678,0.0011,1.3440,0.7902,0.5454
3/10/1993,5,-0.6863,-0.0161,1.2447,0.3348,0.4657
3/10/1993,6,-0.6636,0.0027,1.4206,0.0697,0.4659
3/10/1993,7,7.6368,0.1124,8.3690,0.4418,0.6757
3/10/1993,8,108.6010,86.6542,72.5498,0.3014,1.0573
3/10/1993,9,170.6793,38.0199,129.8086,0.5690,1.3738
3/10/1993,10,417.8017,238.1581,226.1358,1.0879,2.2229
3/10/1993,11,615.8992,346.7021,298.8425,1.3964,3.1510
3/10/1993,12,481.5075,177.2990,280.9142,1.6678,3.7551
3/10/1993,13,332.0783,20.6032,275.7358,1.6961,4.3017
3/10/1993,14,289.0850,17.9389,241.0658,1.3179,4.8605
3/10/1993,15,319.5533,103.6616,217.7125,1.5022,5.3744
3/10/1993,16,263.0792,181.4653,143.7233,1.0756,5.8804
3/10/1993,17,86.2113,0.6171,78.1785,1.8927,5.5083
3/10/1993,18,28.0776,1.3649,26.2944,2.7434,3.2669
3/10/1993,19,-0.8010,-0.5915,1.2228,2.1848,1.4387
3/10/1993,20,-0.4211,-0.1237,1.5847,2.3060,0.2420
3/10/1993,21,-0.3397,-0.0353,1.8009,2.0700,-0.0983
3/10/1993,22,-0.2662,-0.0059,2.0710,1.6907,-0.2327
3/10/1993,23,-0.4150,-0.0851,2.1069,1.4617,-0.5211
3/11/1993,0,-0.3089,-0.0252,2.0057,1.3499,-0.9484
3/11/1993,1,-0.2895,-0.0771,2.0276,1.2515,-1.1935
3/11/1993,2,-0.3330,-0.0236,1.9611,1.4259,-1.4922
3/11/1993,3,-0.3534,-0.1237,1.9353,1.6900,-1.9474
3/11/1993,4,-0.5386,-0.0171,1.8059,1.3555,-2.3855
3/11/1993,5,-0.5396,-0.0337,1.7959,1.1777,-2.4876
3/11/1993,6,-0.3174,-0.0519,1.8562,1.9581,-2.8885
3/11/1993,7,17.5452,0.0364,17.5345,1.5785,-3.0084
3/11/1993,8,84.4158,0.5771,77.9071,1.8777,-3.0547
3/11/1993,9,159.4900,1.0236,147.5175,2.4892,-3.0620
3/11/1993,10,257.3883,1.7447,234.8842,2.2187,-2.9254
3/11/1993,11,286.2275,2.1034,261.4575,2.0310,-2.9724
3/11/1993,12,398.6550,2.8851,362.5017,2.0916,-2.4291
3/11/1993,13,321.0492,1.6944,294.4167,2.0092,-1.8986
3/11/1993,14,301.3833,1.6270,272.5650,1.6651,-1.5561
3/11/1993,15,120.1721,0.2645,111.1788,2.1833,-1.8909
3/11/1993,16,110.8383,0.1638,102.3254,2.1902,-2.0870
3/11/1993,17,64.0055,-0.1724,59.4921,2.0063,-2.2002
3/11/1993,18,13.5666,-0.5567,13.7640,2.4431,-2.9413
3/11/1993,19,-0.2880,-0.4577,1.1489,4.1138,-4.8131
3/11/1993,20,-0.4847,-0.4337,0.8663,3.8454,-6.0643
3/11/1993,21,-0.3302,-0.0584,0.7658,3.0078,-7.2385
3/11/1993,22,-0.4260,-0.1151,0.7382,2.9356,-7.5265
3/11/1993,23,-0.2355,0.0086,0.8035,2.2657,-7.7737
3/12/1993,0,-0.2701,-0.0241,0.8387,1.4864,-7.7636
3/12/1993,1,-0.3061,-0.0787,0.8864,2.6164,-8.0618
3/12/1993,2,-0.3426,0.0059,0.8569,2.9817,-8.2572
3/12/1993,3,-0.4994,-0.0032,0.8185,2.3492,-8.3670
3/12/1993,4,-0.5216,-0.0444,0.8060,2.0047,-8.3696
3/12/1993,5,-0.8092,-0.1756,0.4071,1.4248,-8.4817
3/12/1993,6,-0.8229,-0.1494,0.3449,0.2967,-8.6023
3/12/1993,7,26.2538,11.8700,22.3510,-0.0178,-8.4220
3/12/1993,8,165.0506,73.3198,125.8424,0.0995,-7.3929
3/12/1993,9,385.1625,130.5897,202.8575,0.8003,-7.2657
3/12/1993,10,515.0908,193.5187,338.3958,1.6657,-6.9321
3/12/1993,11,737.9150,538.2192,312.6017,1.9548,-6.1746
3/12/1993,12,665.5333,292.8860,374.2017,1.9940,-5.5020
3/12/1993,13,549.8675,72.3602,426.8558,1.3722,-5.1451
3/12/1993,14,479.0375,48.6861,383.1442,1.5382,-5.0963
3/12/1993,15,448.0933,90.1583,332.3883,1.1872,-4.6754
3/12/1993,16,280.8242,122.2490,188.8558,0.7633,-4.6647
3/12/1993,17,263.7917,562.2450,87.4307,2.0825,-4.6203
3/12/1993,18,85.5843,237.7587,47.5967,1.3429,-4.6050
3/12/1993,19,-1.8619,-0.5454,-1.4526,1.6673,-3.7130
3/12/1993,20,-3.2321,-0.6064,-3.1426,1.2207,-5.3090
3/12/1993,21,-3.4770,-0.3704,-3.4264,1.0194,-5.7541
3/12/1993,22,-3.2990,-0.3859,-3.4805,0.9809,-6.4620
3/12/1993,23,-3.1954,-0.2633,-3.2527,1.5673,-7.5857
3/13/1993,0,-3.2357,-0.8596,-3.0599,1.1802,-8.0939
3/13/1993,1,-3.1667,-0.5926,-3.1090,1.0062,-8.8644
3/13/1993,2,-3.2927,-0.3806,-3.5242,0.2101,-9.4553
3/13/1993,3,-2.2051,-0.2580,-2.2385,0.1861,-9.4561
3/13/1993,4,-2.2947,-0.4818,-2.1343,0.6632,-9.6786
3/13/1993,5,-1.2099,-0.4320,-1.3605,0.4553,-9.0039
3/13/1993,6,-1.2776,-0.1686,-1.4346,0.5727,-8.5718
3/13/1993,7,32.2555,24.6790,26.8646,0.4633,-8.5379
3/13/1993,8,123.0603,3.3842,108.8638,0.6654,-7.8925
3/13/1993,9,231.2858,10.8266,203.0233,1.0561,-6.3992
3/13/1993,10,328.7850,9.5786,287.9058,2.4749,0.8411
3/13/1993,11,546.2683,159.8080,348.5875,6.1800,3.5266
3/13/1993,12,591.9842,243.3379,320.7842,4.9375,4.7525
3/13/1993,13,750.0225,638.0467,207.4808,4.3151,5.6557
3/13/1993,14,801.0483,944.9975,114.1992,4.5832,6.8849
3/13/1993,15,669.6900,896.6375,103.1842,4.7586,7.5546
3/13/1993,16,421.8517,629.8542,92.4391,5.5665,7.3833
3/13/1993,17,232.9708,460.4130,71.0183,5.4100,7.0533
3/13/1993,18,55.1547,83.0830,38.8269,5.5506,6.1703
3/13/1993,19,-1.0832,0.0268,-0.6487,5.3021,5.0620
3/13/1993,20,-2.8712,0.0305,-1.9926,3.9082,4.5917
3/13/1993,21,-3.8332,-0.3939,-2.8361,2.3568,3.6910
3/13/1993,22,-4.4887,-0.2521,-3.5375,0.6664,1.9404
3/13/1993,23,-3.7399,0.0492,-2.6697,1.1582,1.0436
3/14/1993,0,-3.4116,-0.8810,-2.2200,1.4372,1.2788
3/14/1993,1,-3.3098,-0.9516,-2.1070,1.5512,1.3311
3/14/1993,2,-3.4112,-1.1727,-2.1051,1.2595,1.5753
3/14/1993,3,-3.4183,-1.2284,-2.1491,1.1645,1.7347
3/14/1993,4,-3.7133,-1.3584,-2.3393,1.1220,1.3095
3/14/1993,5,-3.2890,-1.2487,-1.9864,0.7323,2.2799
3/14/1993,6,-3.4637,-1.2947,-2.3117,0.8842,2.1822
3/14/1993,7,30.0738,102.3411,17.6708,0.9592,3.2385
3/14/1993,8,213.7475,609.5017,59.2338,1.1887,6.0685
3/14/1993,9,371.1867,288.3443,212.6016,2.8042,8.7950
3/14/1993,10,316.3783,55.2966,239.6708,2.8171,9.5169
3/14/1993,11,379.2925,78.6310,271.0592,1.8593,8.4674
3/14/1993,12,829.0108,651.8392,268.3625,1.9037,11.7807
3/14/1993,13,837.6375,662.3017,265.6642,1.5871,13.6773
3/14/1993,14,762.0808,790.8400,162.4775,1.8255,15.1489
3/14/1993,15,691.5317,779.9083,181.2400,1.4275,16.2678
3/14/1993,16,490.8408,718.5067,125.5425,1.4732,17.3718
3/14/1993,17,260.0325,521.4208,87.0787,2.0743,16.9828
3/14/1993,18,58.4215,119.4839,34.5930,1.3514,14.7310
3/14/1993,19,-4.1311,-0.6720,-2.7886,1.0963,12.2673
3/14/1993,20,-3.5858,0.2108,-2.2607,1.6557,10.9380
3/14/1993,21,-2.5037,0.2323,-1.6369,1.8283,11.1553
3/14/1993,22,-2.7075,0.1654,-1.4832,3.2050,11.4628
3/14/1993,23,-3.2106,-0.3832,-2.2016,3.2973,9.2629
3/15/1993,0,-3.4284,-1.1496,-2.1206,2.3943,8.1850
3/15/1993,1,-3.0227,-0.6412,-1.8004,1.6835,8.2803
3/15/1993,2,-3.7876,-0.9109,-2.5873,0.6849,8.5111
3/15/1993,3,-3.0511,-0.7707,-1.7866,1.7866,8.8693
3/15/1993,4,-3.7294,-0.2933,-2.6684,0.9241,7.7502
3/15/1993,5,-2.7916,-0.8927,-1.4362,1.1842,7.6826
3/15/1993,6,-2.6182,-0.6524,-0.9395,2.2869,8.6998
3/15/1993,7,36.9702,26.7170,30.2807,3.0911,9.1011
3/15/1993,8,89.2223,53.7675,68.9900,2.1633,9.2326
3/15/1993,9,290.0933,329.1415,115.2511,2.4733,10.1385
3/15/1993,10,613.6017,860.1492,101.2215,3.9643,11.5050
3/15/1993,11,763.4617,930.6658,104.1192,4.6307,12.5461
3/15/1993,12,852.9742,965.4467,106.2617,6.5313,13.0891
3/15/1993,13,863.8675,965.5067,108.2633,6.5063,13.6608
3/15/1993,14,799.6683,952.2808,99.9623,5.0268,14.6833
3/15/1993,15,676.4608,920.2408,90.3045,4.1341,14.9138
3/15/1993,16,484.5975,775.2817,90.1539,3.7356,14.3183
3/15/1993,17,282.3925,500.7983,111.1543,2.6860,14.5453
3/15/1993,18,74.1173,85.1675,50.4071,3.0187,13.5721
3/15/1993,19,-1.5414,-0.1338,-0.6480,4.3453,12.0876
3/15/1993,20,-2.7401,0.2371,-1.7362,4.4401,11.4403
3/15/1993,21,-2.6635,0.2296,-1.7124,4.8431,11.0863
3/15/1993,22,-3.2059,0.6064,-2.1859,3.5746,10.9888
3/15/1993,23,-3.3291,0.0637,-2.2664,3.2801,11.6418
3/16/1993,0,-2.8758,-0.6909,-1.8764,4.4804,11.4903
3/16/1993,1,-2.7882,-0.7033,-1.6817,5.1428,11.1781
3/16/1993,2,-2.8725,-0.7086,-1.7314,4.6832,10.3726
3/16/1993,3,-2.8105,-0.3896,-1.7753,4.0206,10.3738
3/16/1993,4,-4.3848,-1.0292,-3.1757,1.7795,10.0314
3/16/1993,5,-4.4488,-0.3168,-3.3415,0.5949,9.2452
3/16/1993,6,-3.9671,-1.2492,-2.7807,1.0508,7.2967
3/16/1993,7,20.2224,3.5656,16.9216,1.0724,7.0667
3/16/1993,8,111.1821,109.9821,67.9505,1.1477,8.5989
3/16/1993,9,342.8567,324.8433,164.6052,2.2248,9.8789
3/16/1993,10,485.2925,273.7147,268.1900,4.9103,6.1717
3/16/1993,11,488.9092,264.9154,234.6342,1.6450,6.0373
3/16/1993,12,793.9567,777.0755,160.5825,1.2914,7.6621
3/16/1993,13,888.5250,818.0558,235.0300,1.8377,9.5419
3/16/1993,14,318.9358,60.3544,236.5325,1.3609,9.6889
3/16/1993,15,238.8390,79.9683,157.6752,1.1950,9.5195
3/16/1993,16,253.4575,188.5453,134.6333,1.2247,9.1725
3/16/1993,17,189.5146,238.8715,91.2660,2.8457,7.6445
3/16/1993,18,5.4866,-0.9235,5.9807,3.0487,3.3839
3/16/1993,19,-0.6758,-0.2911,0.7560,1.7806,1.3584
3/16/1993,20,-0.4873,-0.1279,0.7253,1.5891,0.4764
3/16/1993,21,-0.4788,-0.2681,0.7303,1.8626,-0.3770
3/16/1993,22,-0.4329,-0.3002,0.9822,1.1846,-0.8979
3/16/1993,23,-0.2136,-0.2055,1.1637,1.2899,-1.6577
3/17/1993,0,-0.1028,-0.0905,1.4463,0.9338,-1.6766
3/17/1993,1,-0.0853,-0.0305,1.5549,1.2417,-1.8603
3/17/1993,2,-0.0279,0.0487,1.5737,0.7833,-2.0069
3/17/1993,3,-0.1710,-0.0219,1.5574,0.5083,-2.0953
3/17/1993,4,-0.2207,-0.0219,1.5757,0.2813,-2.0254
3/17/1993,5,-0.0824,-0.0139,1.5870,0.4184,-1.9379
3/17/1993,6,-0.1255,-0.0680,1.5838,0.4556,-2.1257
3/17/1993,7,8.7323,-0.0353,8.9980,0.4062,-2.2379
3/17/1993,8,44.0685,0.2178,39.4697,0.1633,-2.0659
3/17/1993,9,68.7976,0.2002,60.9559,0.0490,-1.8175
3/17/1993,10,138.1675,1.2182,120.8322,-0.0021,-1.6276
3/17/1993,11,209.0208,1.7951,182.1042,0.0045,-1.0858
3/17/1993,12,230.2792,2.3425,199.7733,0.0120,-0.1260
3/17/1993,13,281.8625,2.1625,239.8683,0.1129,0.9578
3/17/1993,14,469.3017,121.7328,307.2242,0.4150,2.1946
3/17/1993,15,566.0942,317.2599,297.4000,0.9895,3.6124
3/17/1993,16,343.4850,129.4068,233.4058,1.1519,4.0031
3/17/1993,17,200.1217,73.2205,147.5896,1.5991,3.1461
3/17/1993,18,52.9218,2.8772,45.8970,1.3002,1.5176
3/17/1993,19,-0.5660,-0.4041,0.4208,0.7944,0.4688
3/17/1993,20,-2.3393,-0.1772,-1.3314,0.5355,-0.1767
3/17/1993,21,-0.7555,0.2312,0.2650,0.3393,-0.1718
3/17/1993,22,-0.6693,0.0177,0.7461,0.0012,0.0072
3/17/1993,23,-1.6918,-0.3522,-0.3077,0.6309,-0.1374
3/18/1993,0,-2.6917,-0.4913,-1.3471,0.7560,-0.7368
3/18/1993,1,-2.9371,-0.3003,-1.4268,0.3925,-1.2399
3/18/1993,2,-2.2826,-0.1022,-0.8296,0.4590,-1.1868
3/18/1993,3,-1.1581,0.1001,0.7593,1.2870,-1.3916
3/18/1993,4,-0.8554,0.0503,1.0576,0.7461,-1.5124
3/18/1993,5,-0.4902,0.0369,1.3051,-0.0016,-1.3800
3/18/1993,6,0.0720,0.0321,1.8181,0.3005,-0.9807
3/18/1993,7,17.8132,0.0996,17.3300,0.7379,-0.7609
3/18/1993,8,116.6452,27.5940,93.2354,0.1256,0.0130
3/18/1993,9,234.7142,85.7087,167.9175,0.3871,2.2570
3/18/1993,10,680.4283,620.7167,270.3800,0.9524,8.1266
3/18/1993,11,372.3175,41.3801,298.1018,5.0860,14.4483
3/18/1993,12,376.5883,29.4657,283.8658,4.8146,14.4259
3/18/1993,13,795.4525,818.7742,131.4608,4.9450,15.6083
3/18/1993,14,802.1717,943.7942,98.7120,4.6126,16.2117
3/18/1993,15,682.6775,913.3375,91.3148,5.2352,16.6107
3/18/1993,16,507.4225,840.8417,81.3124,5.1795,17.0404
3/18/1993,17,256.3677,515.6527,68.7617,5.0199,15.6463
3/18/1993,18,75.6557,279.3818,33.2003,4.0828,14.2004
3/18/1993,19,-1.0319,-0.0000,0.1556,4.2476,12.7021
3/18/1993,20,-3.7921,-0.0064,-2.2807,2.7518,11.8401
3/18/1993,21,-3.6306,0.3821,-2.0440,2.6357,10.9887
3/18/1993,22,-3.0524,0.6385,-1.6384,3.6913,11.2383
3/18/1993,23,-3.1719,0.0706,-1.7401,3.9014,11.0007
3/19/1993,0,-3.3187,-0.8130,-1.8413,3.4193,10.6413
3/19/1993,1,-3.2491,-0.7316,-1.7358,3.3038,10.5304
3/19/1993,2,-3.1856,-0.7723,-1.9254,3.7773,10.5187
3/19/1993,3,-3.0374,-0.8719,-1.6824,4.1586,10.3028
3/19/1993,4,-3.0966,-0.8959,-1.7420,4.1034,9.8323
3/19/1993,5,-2.6524,-0.7675,-1.5066,4.8851,9.9496
3/19/1993,6,-2.2422,-0.6669,-1.1970,5.7078,9.8008
3/19/1993,7,50.1359,231.0453,23.1474,5.4986,9.5427
3/19/1993,8,239.5417,645.0792,58.4971,5.1116,10.5834
3/19/1993,9,457.7642,815.3858,78.6745,4.0212,13.3125
3/19/1993,10,671.9725,883.3300,125.2142,4.5666,16.0085
3/19/1993,11,754.4458,623.3230,252.1567,5.1710,19.9032
3/19/1993,12,440.0133,151.1645,268.6450,5.4233,24.5125
3/19/1993,13,311.8858,10.2569,264.1900,4.0031,26.2581
3/19/1993,14,507.4467,329.3640,211.0583,3.7580,29.1535
3/19/1993,15,686.8283,845.4808,120.3358,4.0314,31.5279
3/19/1993,16,508.9300,816.6750,87.8188,5.1207,33.7137
3/19/1993,17,298.7875,697.0750,65.0429,5.3865,30.7032
3/19/1993,18,90.6209,354.1283,33.3327,4.7129,26.9398
3/19/1993,19,-1.0255,-0.1471,-0.0759,4.2637,24.0298
3/19/1993,20,-3.1275,0.3178,-1.7997,4.3947,20.7127
3/19/1993,21,-3.0674,0.3713,-1.7897,4.6953,19.4640
3/19/1993,22,-2.7616,0.3740,-1.5775,5.0750,18.6627
3/19/1993,23,-2.7531,-0.2782,-1.5700,5.0900,17.1509
3/20/1993,0,-3.8036,-1.6590,-2.4375,3.0643,10.5481
3/20/1993,1,-3.6053,-0.6468,-2.7458,1.4506,7.9674
3/20/1993,2,-3.1674,-0.4548,-2.3654,1.1993,6.9392
3/20/1993,3,-2.0282,-0.1798,-1.4645,0.4627,7.2310
3/20/1993,4,-3.3625,-0.6768,-2.4457,0.3878,9.1333
3/20/1993,5,0.0904,0.5821,0.6617,0.0041,7.3880
3/20/1993,6,0.0961,0.0118,0.8694,0.1966,7.9011
3/20/1993,7,22.5735,0.1477,20.0990,1.2956,8.1390
3/20/1993,8,128.3930,10.5578,107.3632,1.0887,7.4460
3/20/1993,9,398.2325,412.0466,164.5900,0.3435,7.2760
3/20/1993,10,612.5592,716.3367,148.4400,0.6924,8.6633
3/20/1993,11,782.9983,715.1900,221.3550,0.7916,10.1490
3/20/1993,12,882.8933,833.0667,200.5508,0.6008,12.4517
3/20/1993,13,870.4625,869.1100,164.6667,1.0924,16.6919
3/20/1993,14,803.2283,885.9642,131.8250,1.0067,19.8910
3/20/1993,15,489.5567,408.2736,174.7517,1.2729,21.5444
3/20/1993,16,366.5275,312.1750,164.9775,1.1472,20.3781
3/20/1993,17,244.2200,318.4525,111.5095,1.4949,17.8719
3/20/1993,18,81.2792,136.1919,50.7702,0.7479,16.0778
3/20/1993,19,-2.9732,-0.7656,-0.8807,0.2945,16.1866
3/20/1993,20,-4.0839,-0.5083,-2.5926,0.0686,16.3427
3/20/1993,21,-3.7785,0.0316,-2.2260,0.9759,15.9510
3/20/1993,22,-3.6630,-0.1958,-2.0533,1.2080,14.3780
3/20/1993,23,-3.9395,-0.4826,-2.2957,0.8630,13.3716
3/21/1993,0,-3.0670,-0.6639,-1.2065,1.2822,12.7949
3/21/1993,1,-2.2247,-0.3906,-0.2360,1.1719,15.0930
3/21/1993,2,-3.6772,-0.9475,-1.8192,1.1796,15.1680
3/21/1993,3,-3.2132,-0.9801,-1.3057,1.5095,15.4498
3/21/1993,4,-3.3136,-0.9341,-1.5336,1.2551,16.1478
3/21/1993,5,-3.3467,-1.1577,-1.7043,1.4588,16.5774
3/21/1993,6,-5.2348,-1.4311,-3.5329,0.7898,14.3483
3/21/1993,7,22.8014,1.2369,20.9239,1.1419,12.3740
3/21/1993,8,124.4740,78.7466,88.8508,0.9922,12.2163
3/21/1993,9,341.1550,407.6725,112.8450,2.5676,14.2352
3/21/1993,10,637.0100,806.6833,117.7333,5.6194,17.2865
3/21/1993,11,764.6892,811.7067,138.1667,5.8783,21.3337
3/21/1993,12,765.5917,642.1283,197.0542,4.9722,25.3031
3/21/1993,13,780.2733,569.4758,266.1142,4.4725,23.3362
3/21/1993,14,611.2575,512.7916,176.2283,3.3940,18.3743
3/21/1993,15,488.6208,389.2543,189.5942,3.3934,17.0191
3/21/1993,16,643.7967,715.7408,234.2775,2.5992,17.5690
3/21/1993,17,353.9058,505.5542,153.5197,3.3149,15.1668
3/21/1993,18,102.1563,143.7015,65.6998,3.3447,13.6893
3/21/1993,19,0.2604,-0.5286,1.0164,1.9708,12.2938
3/21/1993,20,-2.3838,-0.3772,-1.3346,1.4426,11.7363
3/21/1993,21,-1.6201,-0.3552,-0.8669,2.1207,12.2803
3/21/1993,22,-2.1405,-0.0942,-1.3252,1.0537,13.5920
3/21/1993,23,-2.0732,-0.3092,-1.2800,0.2768,13.2024
3/22/1993,0,-1.4326,-0.3574,-0.4852,0.4977,12.7480
3/22/1993,1,-2.9515,-0.6415,-1.8230,0.9656,9.7511
3/22/1993,2,-4.1128,-0.6351,-3.1438,0.2127,9.4133
3/22/1993,3,-4.2142,-0.4997,-3.1934,-0.0156,8.7574
3/22/1993,4,-4.2260,-0.4307,-3.2637,-0.0016,9.4068
3/22/1993,5,-3.6797,-1.4093,-2.2832,0.4706,9.3232
3/22/1993,6,-3.3118,-1.3809,-1.9046,0.4108,8.8040
3/22/1993,7,79.9720,228.4968,29.0968,-0.0155,6.1930
3/22/1993,8,278.7992,611.7783,64.0867,0.0613,9.0436
3/22/1993,9,457.4083,774.3625,84.4108,1.0725,10.9863
3/22/1993,10,639.9575,849.0592,100.2096,1.3857,12.5223
3/22/1993,11,773.8842,877.3242,116.9633,1.3143,15.5100
3/22/1993,12,831.7108,868.6883,123.2033,1.4127,16.8646
3/22/1993,13,823.1533,848.0858,123.4275,1.4483,19.8833
3/22/1993,14,785.3342,871.6475,115.0925,1.5954,21.9644
3/22/1993,15,656.5892,817.4417,107.0666,1.4631,22.8541
3/22/1993,16,484.7833,743.5300,90.4333,1.6569,22.0925
3/22/1993,17,277.2317,585.2783,68.9016,1.3199,21.7483
3/22/1993,18,81.2759,246.0507,36.7649,1.0982,22.1679
3/22/1993,19,-3.5403,-0.7511,-2.1380,0.5307,17.3497
3/22/1993,20,-4.6340,-0.1792,-3.4325,1.2877,13.4555
3/22/1993,21,-4.7037,0.4339,-3.5844,0.5011,12.3691
3/22/1993,22,-3.7857,0.6704,-2.6095,1.3717,12.0979
3/22/1993,23,-3.6432,0.4719,-1.9297,2.1041,12.3454
3/23/1993,0,-3.5442,-0.5837,-1.8682,2.8681,12.8214
3/23/1993,1,-3.3941,-0.7822,-1.8474,3.6315,13.5017
3/23/1993,2,-3.9012,-0.9887,-2.2153,2.6264,13.7251
