DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
11/7/1996,19,-2.8069,0.2856,-2.7970,6.3685,3.5082
11/7/1996,20,-3.3076,-1.1928,-3.0360,6.8604,1.9637
11/7/1996,21,-1.7824,-0.0252,-1.3780,2.4614,-2.7201
11/7/1996,22,-1.1960,-0.0005,-1.1086,2.1179,-2.5130
11/7/1996,23,-2.9752,-0.4828,-2.7014,2.8728,-2.9171
11/8/1996,0,-3.3413,-0.1940,-2.9842,3.2309,-3.3904
11/8/1996,1,-3.2202,-0.1650,-2.8513,3.9119,-3.5176
11/8/1996,2,-3.6781,-0.2872,-3.2554,3.4664,-3.7145
11/8/1996,3,-3.8415,-0.5359,-3.7390,2.4863,-4.1789
11/8/1996,4,-3.8745,-0.4234,-3.6241,1.2457,-4.3008
11/8/1996,5,-3.4385,-0.7133,-3.0574,1.8631,-4.8674
11/8/1996,6,-3.4208,-0.6935,-3.1337,1.4637,-5.9119
11/8/1996,7,10.7765,91.5740,3.4430,2.1429,-5.1664
11/8/1996,8,146.4631,511.9658,46.4884,3.2625,-4.4474
11/8/1996,9,251.3542,458.2708,82.3013,3.5343,-1.4065
11/8/1996,10,426.2875,872.3542,51.6916,5.0581,6.6113
11/8/1996,11,532.6883,985.8300,44.9902,5.7713,8.9680
11/8/1996,12,558.9842,860.3750,82.2923,8.2843,12.0773
11/8/1996,13,570.2600,843.9317,104.0955,10.2724,11.9258
11/8/1996,14,289.8950,254.4618,133.8256,10.3826,11.2550
11/8/1996,15,132.1242,1.4391,112.8904,10.6357,11.3562
11/8/1996,16,154.5524,414.2438,70.0787,9.5587,11.1238
11/8/1996,17,42.1256,216.0942,18.7089,6.4658,9.9446
11/8/1996,18,-1.8850,0.3107,-2.1539,6.2233,9.9107
11/8/1996,19,-2.4621,0.5508,-2.5681,8.2493,11.1161
11/8/1996,20,-2.2548,0.2111,-2.3052,10.0845,10.9013
11/8/1996,21,-2.1412,0.1602,-2.2780,11.1092,10.7982
11/8/1996,22,-2.1207,0.2534,-2.2683,10.7265,10.6038
11/8/1996,23,-2.0553,0.1286,-2.2296,10.8574,10.7527
11/9/1996,0,-2.1281,-0.3557,-2.2346,11.1600,10.6286
11/9/1996,1,-2.2469,-0.3804,-2.2924,10.6948,10.3348
11/9/1996,2,-2.3499,-0.4265,-2.3128,9.9193,10.0964
11/9/1996,3,-2.2065,-0.4104,-2.2867,10.4297,9.9824
11/9/1996,4,-2.3192,-0.3707,-2.3051,9.7380,9.8946
11/9/1996,5,-2.4200,-0.4672,-2.3268,9.8038,9.9502
11/9/1996,6,-2.8393,-0.4050,-2.5364,8.3780,9.7654
11/9/1996,7,3.7731,34.7263,1.9838,8.1924,9.6170
11/9/1996,8,94.1781,237.3542,52.3784,7.8554,9.8470
11/9/1996,9,252.8083,431.3100,99.8867,8.2594,11.3269
11/9/1996,10,422.6567,758.3233,88.0833,7.3266,13.4005
11/9/1996,11,480.7375,629.6717,138.5042,4.9927,16.0582
11/9/1996,12,521.5725,686.2342,125.7133,5.0269,17.5123
11/9/1996,13,523.7550,764.4717,103.9325,6.6790,17.2778
11/9/1996,14,449.1475,714.9917,99.2765,6.3251,17.7363
11/9/1996,15,296.4875,467.8108,103.0382,6.2797,16.4339
11/9/1996,16,118.1519,150.4348,70.2760,7.6082,14.9564
11/9/1996,17,27.5773,55.7119,18.1461,7.2561,13.7699
11/9/1996,18,-3.0014,-0.0964,-2.9606,6.4937,12.6259
11/9/1996,19,-4.3962,-0.3086,-4.4939,3.4641,11.0591
11/9/1996,20,-4.7775,-0.6649,-4.8140,2.2484,9.0624
11/9/1996,21,-4.2451,-0.3579,-4.5830,1.2311,7.6109
11/9/1996,22,-3.8338,0.0868,-3.8754,0.6381,6.9114
11/9/1996,23,-4.0355,-0.3231,-4.1600,1.8011,6.5520
11/10/1996,0,-4.8919,-1.0062,-4.9693,0.9584,5.6332
11/10/1996,1,-2.5026,0.0230,-1.9737,2.0360,7.0759
11/10/1996,2,-4.7361,-1.5302,-4.0153,0.7284,11.0723
11/10/1996,3,-4.2296,-0.2909,-3.9937,1.6367,11.1814
11/10/1996,4,-4.8985,-0.5856,-4.9072,1.8713,10.9329
11/10/1996,5,-4.2996,-0.1736,-4.5419,1.7730,10.3702
11/10/1996,6,-3.3222,0.2856,-3.4131,2.0060,12.4683
11/10/1996,7,-0.2143,1.0609,-0.9356,3.1680,12.8588
11/10/1996,8,96.3836,223.2968,47.4217,3.4137,13.7247
11/10/1996,9,266.4408,549.6908,92.6782,3.6874,14.5875
11/10/1996,10,363.9775,404.8758,156.6883,3.1976,16.3225
11/10/1996,11,348.6150,111.9821,241.2217,2.8868,17.5481
11/10/1996,12,334.9233,103.5837,229.5517,4.5119,17.3551
11/10/1996,13,368.3275,147.8171,242.7875,5.3559,17.7527
11/10/1996,14,248.2600,72.5737,179.1867,4.7839,17.5813
11/10/1996,15,176.3308,75.0538,131.5308,3.9211,16.9431
11/10/1996,16,108.0111,13.3227,90.9690,5.6485,17.0779
11/10/1996,17,23.5218,29.8944,18.4506,6.6550,16.2704
11/10/1996,18,-3.5733,-0.2609,-4.1095,4.2403,15.3075
11/10/1996,19,-4.2787,0.3011,-4.7027,3.5740,15.4596
11/10/1996,20,-4.6730,-0.8020,-4.7720,5.1889,12.6888
11/10/1996,21,-4.0051,0.7602,-4.3064,4.8889,13.0280
11/10/1996,22,-4.4272,0.4886,-4.6609,4.4832,13.5638
11/10/1996,23,-4.7121,-0.5186,-5.0212,4.5616,11.9818
11/11/1996,0,-4.3777,-0.8609,-4.6877,4.1836,10.4305
11/11/1996,1,-4.0071,-0.7656,-4.0608,4.8982,10.3559
11/11/1996,2,-4.3054,-0.9467,-4.1751,4.4994,10.2630
11/11/1996,3,-4.4636,-0.7651,-4.1053,3.1807,9.8045
11/11/1996,4,-5.6052,-1.3999,-5.2347,2.6702,9.9844
11/11/1996,5,-4.8029,-1.0191,-4.5177,3.3772,10.2535
11/11/1996,6,-5.1011,-1.5350,-5.0704,3.7328,9.2182
11/11/1996,7,-0.3595,91.9684,-2.3872,2.1280,5.2293
11/11/1996,8,105.6019,696.1683,14.5564,0.5976,6.6999
11/11/1996,9,272.7733,911.0425,21.5107,1.4962,9.3633
11/11/1996,10,423.2417,986.1875,26.1299,2.1831,10.9618
11/11/1996,11,517.3150,1009.9667,32.8939,2.9145,10.3327
11/11/1996,12,562.7250,1027.9167,32.8343,2.2434,10.9143
11/11/1996,13,542.7525,1006.3017,35.6364,3.3277,11.4223
11/11/1996,14,465.4900,964.6625,35.1380,3.4361,11.8619
11/11/1996,15,336.9042,889.3150,31.6663,3.2752,12.0571
11/11/1996,16,173.9638,705.3875,28.1406,4.3971,10.7926
11/11/1996,17,28.8003,155.3546,13.7639,3.1388,8.4160
11/11/1996,18,-4.1737,-0.8910,-4.2470,3.3825,5.7806
11/11/1996,19,-3.8724,-0.7399,-3.6831,3.4928,2.5206
11/11/1996,20,-2.8837,-0.1629,-2.5304,3.1103,0.9443
11/11/1996,21,-2.0977,-0.0054,-2.2761,2.7588,0.2368
11/11/1996,22,-2.3918,-0.1544,-2.3933,1.8428,-0.0916
11/11/1996,23,-2.6078,-0.3769,-2.4069,1.2262,-0.7156
11/12/1996,0,-2.6028,-0.4573,-2.3160,0.6112,-1.2616
11/12/1996,1,-1.6040,-0.1490,-1.3258,1.1130,-1.0748
11/12/1996,2,-1.2503,-0.2198,-1.1084,1.5976,-0.7215
11/12/1996,3,-1.3408,-0.0981,-1.0563,0.7240,-0.8448
11/12/1996,4,-1.4736,-0.1994,-1.3246,1.8315,-1.1614
11/12/1996,5,-2.9343,-0.3083,-2.5684,1.3530,-1.8660
11/12/1996,6,-2.7834,-0.1667,-2.4559,2.0821,-1.5350
11/12/1996,7,0.3384,22.7594,-0.2542,2.3484,-0.6382
11/12/1996,8,99.9656,624.5583,18.7263,1.5389,-0.1444
11/12/1996,9,263.5808,873.8575,25.7284,0.7303,6.1253
11/12/1996,10,409.0050,953.7108,28.2888,1.4690,10.0983
11/12/1996,11,505.7158,998.7633,29.6468,1.5475,13.8813
11/12/1996,12,552.6058,1013.4750,31.4873,2.6465,17.9308
11/12/1996,13,537.9283,1006.1517,32.4820,3.4953,18.4273
11/12/1996,14,463.7083,943.6242,41.8344,3.7852,18.9629
11/12/1996,15,332.7758,822.8092,46.3325,2.8975,19.1243
11/12/1996,16,137.8595,522.7675,29.6518,0.9408,18.1203
11/12/1996,17,19.8236,152.6928,5.7759,1.3921,16.1247
11/12/1996,18,-5.6707,-0.3713,-5.2471,2.0497,13.4665
11/12/1996,19,-4.1266,0.4484,-3.5671,2.4258,13.2139
11/12/1996,20,-3.4848,0.4329,-2.7224,2.5537,13.5148
11/12/1996,21,-3.3296,0.2400,-2.7219,2.2305,13.2544
11/12/1996,22,-2.7289,0.5154,-2.0442,2.4970,14.2619
11/12/1996,23,-3.5612,0.0825,-3.1959,1.3815,14.8472
11/13/1996,0,-2.7208,-0.2904,-2.3315,3.6896,15.2725
11/13/1996,1,-3.7663,-0.5819,-3.6661,1.5906,14.0463
11/13/1996,2,-2.4800,-0.5738,-2.2628,3.8817,14.2713
11/13/1996,3,-2.5194,-0.5471,-2.4763,4.4727,13.6788
11/13/1996,4,-2.4157,-0.5042,-2.3030,4.3726,13.7358
11/13/1996,5,-2.2918,-0.4303,-2.1137,4.1346,13.1354
11/13/1996,6,-2.1198,-0.5557,-2.0941,4.5547,13.1272
11/13/1996,7,-1.9036,-0.4668,-1.9575,3.8374,12.8086
11/13/1996,8,5.8904,-0.3296,5.4983,4.0688,12.8043
11/13/1996,9,27.3720,-0.3800,26.2303,3.3523,12.7450
11/13/1996,10,51.6418,-0.3858,50.0063,2.8554,11.9816
11/13/1996,11,88.5027,0.2749,84.7456,3.9535,8.6208
11/13/1996,12,173.9492,12.4961,154.9067,0.8902,9.5797
11/13/1996,13,510.8592,759.4642,109.0886,3.0551,10.5648
11/13/1996,14,452.2217,783.1992,92.3285,4.5717,9.9451
11/13/1996,15,258.8792,421.8633,87.3875,4.7398,7.9321
11/13/1996,16,82.7744,68.5667,54.1428,3.0851,6.6556
11/13/1996,17,13.2217,-0.1473,11.2861,3.2110,5.2286
11/13/1996,18,-3.4553,-0.5063,-3.2911,3.1898,3.5604
11/13/1996,19,-4.0376,-0.4308,-4.0490,1.3254,2.3668
11/13/1996,20,-3.6930,-0.6419,-3.3757,2.2367,0.1150
11/13/1996,21,-2.9448,-0.1382,-2.5608,3.2588,-1.3904
11/13/1996,22,-2.3859,-0.1002,-2.2998,4.1813,-2.5012
11/13/1996,23,-1.6669,-0.1420,-1.7236,3.6126,-3.6793
11/14/1996,0,-0.4565,0.0263,-0.4365,2.4428,-3.8375
11/14/1996,1,-0.0501,0.0182,-0.0089,1.4525,-3.6546
11/14/1996,2,-0.1058,0.0123,-0.0299,0.9915,-3.6825
11/14/1996,3,-0.0636,0.0220,-0.0133,0.4723,-3.4983
11/14/1996,4,-0.1081,0.0091,-0.0260,0.5635,-3.4456
11/14/1996,5,-0.1944,0.0075,-0.0724,0.3577,-3.3874
11/14/1996,6,-0.3939,-0.0364,-0.1938,0.9689,-3.4569
11/14/1996,7,0.5883,-0.0161,0.7815,0.5409,-3.8108
11/14/1996,8,30.9957,0.2240,28.9071,0.7223,-3.8496
11/14/1996,9,65.0714,0.5407,60.8117,0.5816,-3.3115
11/14/1996,10,124.0707,1.8251,115.9458,0.6185,-3.0460
11/14/1996,11,374.0233,259.4237,207.5450,1.0215,-1.7720
11/14/1996,12,385.4392,319.2464,191.5167,2.1928,0.7765
11/14/1996,13,422.2058,438.5130,164.6792,2.7599,1.0263
11/14/1996,14,411.9758,460.8725,170.4800,2.8737,1.5798
11/14/1996,15,190.7591,109.3809,135.2703,2.9787,1.4674
11/14/1996,16,82.2621,22.7034,71.0317,1.8132,0.3858
11/14/1996,17,12.9277,-0.1843,12.1550,1.7962,-0.4678
11/14/1996,18,-2.1706,-0.1747,-2.0825,1.8341,-1.2083
11/14/1996,19,-2.2750,-0.0681,-2.1295,1.0106,-1.7855
11/14/1996,20,-2.3771,0.0182,-2.0869,1.5968,-1.9110
11/14/1996,21,-2.4378,-0.1216,-2.2222,2.5127,-2.3837
11/14/1996,22,-1.7109,0.0643,-1.5431,1.4881,-2.7985
11/14/1996,23,-1.7147,0.1811,-1.6696,1.1573,-2.4652
11/15/1996,0,-0.4018,-0.0279,-0.2560,2.3697,-1.4517
11/15/1996,1,-0.5395,0.0086,-0.2605,2.5059,-1.4509
11/15/1996,2,-0.3465,-0.0005,-0.1188,2.2035,-1.6313
11/15/1996,3,-0.8434,0.0027,-0.7706,0.7602,-1.6654
11/15/1996,4,-0.6286,-0.0016,-0.2878,1.9375,-1.4250
11/15/1996,5,-3.2683,-0.4212,-2.7045,1.6861,-0.7120
11/15/1996,6,-4.0783,-0.7089,-3.8519,1.3346,-0.4468
11/15/1996,7,-2.1516,0.0220,-1.8188,1.7488,0.1320
11/15/1996,8,45.4013,17.0052,37.2677,1.8251,0.3539
11/15/1996,9,121.3655,17.5274,108.7275,3.2162,1.2359
11/15/1996,10,109.9088,-0.3638,105.8750,3.8783,1.0246
11/15/1996,11,106.6132,-0.2299,103.6361,3.5184,0.8451
11/15/1996,12,109.0174,-0.1500,105.8297,3.6320,1.1927
11/15/1996,13,66.6778,-0.0075,64.6259,3.4336,0.8260
11/15/1996,14,59.3188,0.0825,57.2881,2.9358,0.1416
11/15/1996,15,58.5830,0.2368,52.4497,0.8802,-0.5216
11/15/1996,16,34.1166,0.1784,28.3664,0.4877,-0.4885
11/15/1996,17,2.6370,0.0477,2.3558,1.9210,-0.8736
11/15/1996,18,-0.0784,0.0011,-0.0070,2.3996,-0.9631
11/15/1996,19,-0.0510,-0.0064,-0.0032,3.2025,-1.0667
11/15/1996,20,-0.0362,-0.0011,-0.0025,2.9954,-1.2312
11/15/1996,21,-0.0362,0.0005,-0.0006,3.5461,-1.3288
11/15/1996,22,-0.0334,-0.0021,-0.0019,3.3791,-1.4478
11/15/1996,23,-0.0951,-0.0177,-0.0064,4.1690,-1.7629
11/16/1996,0,-0.1104,-0.0611,-0.0051,4.0735,-2.2746
11/16/1996,1,-0.0928,-0.0182,-0.0013,3.7916,-2.6774
11/16/1996,2,-0.1777,-0.0670,-0.0114,3.9197,-3.1344
11/16/1996,3,-0.1304,-0.0407,-0.0006,5.0260,-3.8818
11/16/1996,4,-0.1360,-0.2171,-0.0032,5.8441,-4.6980
11/16/1996,5,-0.1838,-0.0981,-0.0044,5.4224,-5.5977
11/16/1996,6,-0.2102,-0.0777,-0.0057,4.0874,-6.2133
11/16/1996,7,0.8923,-0.1613,1.1934,4.6184,-7.1581
11/16/1996,8,44.1592,0.1640,42.0677,3.3410,-8.0399
11/16/1996,9,153.4888,0.9272,148.0213,2.8920,-8.0998
11/16/1996,10,241.3000,6.7104,223.5050,4.5188,-8.4183
11/16/1996,11,198.1167,1.7408,192.8183,4.0520,-8.9270
11/16/1996,12,221.6492,1.8695,216.0508,4.1127,-9.1033
11/16/1996,13,249.2108,2.0656,243.7533,3.7688,-9.5915
11/16/1996,14,273.0575,1.9916,265.9783,3.6880,-9.6013
11/16/1996,15,176.6142,1.1812,171.8925,3.4266,-9.5199
11/16/1996,16,73.9107,0.0541,72.4398,3.8131,-10.0463
11/16/1996,17,12.5717,-0.0113,12.3241,3.2034,-10.2776
11/16/1996,18,-0.6594,-0.0005,-0.4372,1.3382,-10.4124
11/16/1996,19,-3.7792,-0.3902,-3.4443,0.6139,-10.8659
11/16/1996,20,-3.3875,0.0820,-2.9308,2.2033,-11.6816
11/16/1996,21,-3.1199,-0.0933,-2.6951,1.9058,-12.0516
11/16/1996,22,-2.6535,0.5692,-2.2128,2.4738,-12.2565
11/16/1996,23,-3.4940,0.1630,-2.7530,1.9675,-11.5058
11/17/1996,0,-2.9064,-0.1340,-2.5236,3.2802,-9.3564
11/17/1996,1,-4.6853,-1.0168,-4.3806,1.6682,-9.2614
11/17/1996,2,-4.1557,-1.2741,-3.6185,1.9432,-8.1205
11/17/1996,3,-4.4216,-1.1588,-4.0487,1.4378,-7.6356
11/17/1996,4,-4.3032,-1.3480,-3.9368,2.3683,-7.2628
11/17/1996,5,-3.9936,-0.9830,-2.9276,2.4103,-7.3332
11/17/1996,6,-3.8928,-1.0827,-2.8589,2.5232,-6.9413
11/17/1996,7,-1.5090,3.1597,-1.0205,2.5597,-7.1159
11/17/1996,8,82.2866,549.1017,18.4587,2.4777,-6.6203
11/17/1996,9,255.2742,870.8150,33.5544,2.3397,-5.0285
11/17/1996,10,413.4208,958.0408,48.6073,1.9624,-2.4562
11/17/1996,11,452.4700,442.6983,217.4575,1.1124,-1.7373
11/17/1996,12,443.1992,302.9608,253.5975,0.4075,0.4415
11/17/1996,13,430.7842,344.0350,224.9767,1.0385,0.8557
11/17/1996,14,300.1008,69.6032,247.9558,1.7038,-0.0042
11/17/1996,15,227.0567,95.0751,171.5750,1.3599,1.5906
11/17/1996,16,106.7001,105.7198,78.9543,2.4166,-0.3758
11/17/1996,17,9.1068,4.9478,7.6636,1.4933,-1.6883
11/17/1996,18,-3.8417,-0.3290,-3.5736,1.2475,-2.1955
11/17/1996,19,-3.2021,0.1190,-2.7072,2.1147,-2.0542
11/17/1996,20,-2.7633,0.2385,-2.3749,2.8810,-2.6233
11/17/1996,21,-3.4214,0.0890,-3.1121,1.9222,-2.3991
11/17/1996,22,-2.2888,0.6908,-1.8070,0.8832,-1.1867
11/17/1996,23,-1.2578,0.9325,-0.9505,2.9007,0.7144
11/18/1996,0,-2.2202,-0.2824,-1.6990,3.2303,2.0612
11/18/1996,1,-2.3918,-0.7251,-1.7594,3.5302,3.8872
11/18/1996,2,-3.6189,-1.0423,-3.3795,1.8892,1.8706
11/18/1996,3,-2.6302,-0.5755,-2.0319,2.3972,2.5779
11/18/1996,4,-3.6551,-0.7819,-2.8966,1.6117,4.2841
11/18/1996,5,-3.4547,-0.8055,-2.8306,1.6150,5.0314
11/18/1996,6,-3.8374,-1.0787,-3.4512,1.0438,4.7188
11/18/1996,7,0.1527,33.7009,-0.4688,1.5326,5.3149
11/18/1996,8,63.0833,245.3027,27.8520,1.3372,6.0278
11/18/1996,9,248.4167,710.9558,60.4375,1.7305,7.9182
11/18/1996,10,361.8492,698.8417,85.6248,1.2231,9.7344
11/18/1996,11,449.8042,743.9392,95.4875,0.5176,13.7421
11/18/1996,12,510.7408,826.5483,92.7284,4.0293,9.2841
11/18/1996,13,457.9000,666.6400,114.4706,1.8946,6.2641
11/18/1996,14,160.4258,29.1398,124.7500,3.2734,4.6165
11/18/1996,15,94.2497,9.9438,73.0216,1.8653,3.1752
11/18/1996,16,82.5268,103.3813,63.8452,2.3172,4.1581
11/18/1996,17,19.6766,35.0729,15.5116,2.5302,7.0992
11/18/1996,18,-1.7466,-0.1361,-1.5812,2.1602,7.8115
11/18/1996,19,-1.6501,-0.3076,-1.5984,1.9365,7.5777
11/18/1996,20,-2.1961,-0.4608,-1.9929,2.0874,8.3752
11/18/1996,21,-1.9971,0.1752,-1.7394,1.8017,8.6946
11/18/1996,22,-1.8946,-0.2947,-1.7845,1.8918,9.5645
11/18/1996,23,-1.1787,0.2631,-1.3055,2.8151,9.0789
11/19/1996,0,-1.3861,0.2920,-1.5545,2.1763,12.3709
11/19/1996,1,-3.4518,-0.9639,-3.0492,1.8906,13.2999
11/19/1996,2,-3.2522,-0.5031,-3.1184,2.6685,12.6746
11/19/1996,3,-3.8079,-0.5733,-4.1525,1.6620,12.1565
11/19/1996,4,-3.2323,-0.8573,-3.5275,0.7494,11.0302
11/19/1996,5,-2.3913,-0.3386,-2.4400,2.7625,11.4375
11/19/1996,6,-2.7012,-1.0196,-3.0060,3.4664,14.2045
11/19/1996,7,-1.5725,27.3417,-2.2227,2.6341,12.2787
11/19/1996,8,90.2828,510.6124,31.6722,2.9340,12.5288
11/19/1996,9,285.4017,791.7325,88.5745,2.1610,13.9924
11/19/1996,10,405.1558,920.0950,61.2623,1.3702,18.3878
11/19/1996,11,473.8475,955.6292,37.5700,2.4452,20.2442
11/19/1996,12,511.3783,968.0708,34.7061,3.2108,20.4734
11/19/1996,13,511.1567,837.1808,94.5312,3.3939,20.8058
11/19/1996,14,502.5792,924.9533,107.4814,4.4541,22.1832
11/19/1996,15,321.2200,885.6583,39.2103,4.0491,22.4137
11/19/1996,16,155.8273,736.9050,20.1953,4.0489,21.5711
11/19/1996,17,12.7369,126.4593,2.3638,3.4335,18.5918
11/19/1996,18,-5.5078,-0.5867,-5.2767,2.2355,15.8532
11/19/1996,19,-5.1139,-0.0225,-4.8167,1.9738,14.3788
11/19/1996,20,-3.9241,0.8085,-3.1804,3.6304,14.9069
11/19/1996,21,-5.2832,-0.3466,-4.9838,2.7946,14.3112
11/19/1996,22,-4.2298,0.2534,-4.2292,2.6918,13.0635
11/19/1996,23,-4.1625,-0.0616,-4.0443,3.3896,12.3295
11/20/1996,0,-4.0254,-0.8262,-3.8323,2.1853,12.7753
11/20/1996,1,-4.0039,-1.0361,-3.5489,2.9001,13.0232
11/20/1996,2,-4.5309,-0.9745,-4.3734,1.8050,12.4122
11/20/1996,3,-3.6848,-0.3370,-3.9541,2.4686,11.9872
11/20/1996,4,-3.6176,-0.9210,-3.8550,4.8032,15.2546
11/20/1996,5,-3.1306,-0.3745,-3.2809,5.1084,14.0809
11/20/1996,6,-3.9711,-0.7913,-3.7446,4.3601,13.6786
11/20/1996,7,-3.1162,-0.8508,-2.9963,3.0579,12.6744
11/20/1996,8,71.7672,541.0378,14.0168,3.0871,12.4343
11/20/1996,9,224.0058,830.6558,21.5094,1.5086,14.2888
11/20/1996,10,389.0833,967.2242,32.1032,10.4894,16.4428
11/20/1996,11,500.8450,1032.9833,35.6654,14.4072,16.6816
11/20/1996,12,542.5058,1045.4833,37.1250,13.6081,17.3230
11/20/1996,13,528.3458,1038.2500,37.1434,14.3668,17.6312
11/20/1996,14,460.6842,1010.9617,35.3952,13.7297,17.8773
11/20/1996,15,330.4267,950.1575,31.1078,11.0766,17.7590
11/20/1996,16,166.2563,787.2833,22.6709,8.5111,17.3771
11/20/1996,17,12.7092,121.8184,2.7170,3.3503,15.9487
11/20/1996,18,-5.4636,-0.2968,-5.4262,2.7941,14.5966
11/20/1996,19,-6.6312,-0.6937,-6.2546,1.2965,13.2923
11/20/1996,20,-4.7520,0.3198,-4.3652,2.5123,12.1245
11/20/1996,21,-6.0099,-0.8481,-5.9339,1.4708,10.8823
11/20/1996,22,-5.0149,-0.3274,-4.9472,1.6601,9.3937
11/20/1996,23,-4.5880,-0.6028,-4.7907,1.0162,8.4720
11/21/1996,0,-4.3397,-1.0369,-4.4301,2.3361,6.4868
11/21/1996,1,-3.9262,-0.5900,-4.0273,2.5209,4.7575
11/21/1996,2,-4.1942,-1.2304,-4.3007,1.8227,2.5748
11/21/1996,3,-2.9058,-0.6131,-2.4818,2.2398,-1.4477
11/21/1996,4,-1.6671,-0.0488,-1.4945,1.3066,-2.5023
11/21/1996,5,-1.0639,-0.0380,-1.1895,1.6719,-2.8104
11/21/1996,6,-1.4287,-0.2921,-1.2448,1.2834,-3.0477
11/21/1996,7,0.3425,0.0793,0.3133,0.9847,-3.2792
11/21/1996,8,25.3581,4.5744,21.6121,1.6347,-2.6633
11/21/1996,9,163.5208,247.9068,93.6972,3.0480,-2.0112
11/21/1996,10,247.0925,87.0674,181.7100,0.8709,-0.7706
11/21/1996,11,273.2592,235.5627,136.6670,1.4838,2.4326
11/21/1996,12,395.3375,216.1027,243.3608,0.9201,5.3862
11/21/1996,13,486.9708,440.9183,239.2908,1.0721,10.1200
11/21/1996,14,416.4850,663.2554,121.1259,1.8176,11.4579
11/21/1996,15,300.7283,817.2742,40.6589,1.9256,10.7996
11/21/1996,16,138.9954,542.5125,35.1053,3.1199,9.3425
11/21/1996,17,7.0600,51.3907,2.9904,1.2493,7.2099
11/21/1996,18,-4.3819,-0.7565,-4.4032,2.2821,3.7638
11/21/1996,19,-3.7652,-0.1784,-3.9461,1.1475,2.9886
11/21/1996,20,-3.2276,0.4496,-2.6918,1.8530,3.0194
11/21/1996,21,-3.5141,-0.4014,-3.2505,1.6016,3.0513
11/21/1996,22,-2.8150,-0.0075,-2.7443,1.4592,1.9455
11/21/1996,23,-2.2968,0.4829,-2.1591,1.3096,3.5461
11/22/1996,0,-2.0073,-0.2128,-1.8275,2.5711,6.7516
11/22/1996,1,-2.4500,-0.4797,-2.3790,1.5324,5.8362
11/22/1996,2,-1.9274,-0.5145,-1.8687,2.3135,8.1608
11/22/1996,3,-2.2058,-0.5750,-2.0619,2.4616,8.4251
11/22/1996,4,-2.3640,-0.6431,-2.0619,2.6197,6.4202
11/22/1996,5,-2.9854,-0.4309,-2.9921,1.3253,5.3127
11/22/1996,6,-3.1148,-0.7358,-2.7558,1.4184,5.6225
11/22/1996,7,-1.9297,1.2423,-1.7918,1.7563,5.1497
11/22/1996,8,29.7163,39.9168,20.9821,2.1723,4.6862
11/22/1996,9,240.0433,635.1200,85.0467,0.8546,7.3952
11/22/1996,10,197.3632,240.6280,97.2052,1.5229,9.0156
11/22/1996,11,223.3683,78.8902,167.4083,1.8593,9.3810
11/22/1996,12,300.0650,214.9579,168.1644,2.7271,9.8910
11/22/1996,13,453.6100,732.4558,94.7150,1.9658,11.4379
11/22/1996,14,392.8833,801.5900,54.6323,2.6159,11.9848
11/22/1996,15,271.7817,688.8800,47.8295,2.7664,12.6522
11/22/1996,16,128.0786,477.0558,39.4091,1.2729,12.8032
11/22/1996,17,10.2168,57.2548,5.6611,1.8445,11.3997
11/22/1996,18,-4.2210,0.0568,-3.9747,2.1591,10.1581
11/22/1996,19,-3.7782,0.8561,-3.1498,2.1379,10.5741
11/22/1996,20,-3.6876,0.0927,-3.4193,5.3121,10.8685
11/22/1996,21,-4.4361,0.1018,-4.3280,3.0384,10.6375
11/22/1996,22,-3.9772,0.0873,-3.7470,3.9688,10.1433
11/22/1996,23,-3.7346,0.2358,-3.8989,2.8943,9.0335
11/23/1996,0,-3.7881,-0.8188,-3.5502,4.1461,9.0170
11/23/1996,1,-3.2439,-0.5209,-2.8368,3.8978,9.2263
11/23/1996,2,-4.4423,-0.7266,-4.4397,2.3557,7.9935
11/23/1996,3,-3.9000,-0.9046,-3.7029,3.4694,6.5798
11/23/1996,4,-4.5314,-0.8231,-4.6717,1.8742,3.7486
11/23/1996,5,-2.1621,-0.2921,-2.2810,2.5624,3.6302
11/23/1996,6,-1.3024,-0.1897,-1.2816,1.8653,3.4291
11/23/1996,7,-1.5108,-0.9598,-1.1355,3.3960,0.3953
11/23/1996,8,4.3188,-0.0091,4.3334,3.1121,-1.4158
11/23/1996,9,13.6251,0.0991,13.2675,1.1233,-1.4962
11/23/1996,10,34.5523,0.4116,33.6881,1.3805,-1.2469
11/23/1996,11,53.7490,-0.0498,52.6732,3.5438,-3.1494
11/23/1996,12,60.9187,0.5976,59.1584,2.9131,-4.0764
11/23/1996,13,52.8668,0.6678,51.2222,2.5831,-4.6217
11/23/1996,14,64.4003,0.9197,62.0062,1.1190,-4.4092
11/23/1996,15,68.1146,0.8394,65.3673,0.9759,-3.9360
11/23/1996,16,47.6158,0.5816,45.6340,1.1872,-3.4140
11/23/1996,17,2.9360,0.0129,3.0186,1.4403,-3.6534
11/23/1996,18,-0.4993,0.0209,-0.1385,1.0127,-3.6151
11/23/1996,19,-0.5035,-0.0086,-0.1411,1.3982,-3.7051
11/23/1996,20,-0.5759,0.0021,-0.2059,0.3075,-3.7715
