DATE (MM/DD/YYYY),HOUR-MST,Avg Global PSP [W/m^2],Avg Direct NIP [W/m^2],Avg Diffuse SB PSP [W/m^2],Avg Avg Wind Speed @ 33ft [m/s],Avg Roof Temp [deg C]
10/19/1998,11,602.8908,939.9392,55.6772,2.2906,10.8068
10/19/1998,12,651.3742,952.4900,61.9091,2.6658,11.1265
10/19/1998,13,636.6258,932.7117,67.8238,2.7232,11.8056
10/19/1998,14,543.3842,802.1000,87.9341,2.4638,12.4083
10/19/1998,15,350.7025,445.6774,123.1654,2.8132,12.6969
10/19/1998,16,208.4600,350.1508,102.1566,3.0208,12.6714
10/19/1998,17,77.5675,290.5143,29.3457,2.9445,12.0250
10/19/1998,18,-0.7598,-0.5042,-0.6406,3.6307,9.9580
10/19/1998,19,-2.4335,-0.0343,-2.1880,1.5751,9.1763
10/19/1998,20,-2.4512,0.0048,-2.2266,2.5803,8.7484
10/19/1998,21,-2.2184,0.2304,-2.0308,2.5684,8.7657
10/19/1998,22,-3.4645,0.0456,-3.4175,2.1029,7.8349
10/19/1998,23,-3.4808,-0.4083,-3.2064,2.6529,6.8415
10/20/1998,0,-3.2754,-0.6484,-3.1505,3.6569,5.9103
10/20/1998,1,-2.9331,-0.4716,-2.8263,3.8313,5.6609
10/20/1998,2,-3.0942,-0.4684,-2.9814,3.9670,5.0175
10/20/1998,3,-3.0108,-0.4502,-2.7506,3.1497,4.4292
10/20/1998,4,-3.1111,-0.5209,-2.8781,2.2672,3.9535
10/20/1998,5,-2.3981,-0.5537,-2.1530,2.1769,3.8311
10/20/1998,6,-1.8664,-0.3998,-1.7064,2.0439,3.8749
10/20/1998,7,4.8485,0.1994,4.7695,2.0051,4.8562
10/20/1998,8,18.2922,0.0767,18.0112,2.5477,4.9555
10/20/1998,9,28.6996,0.2707,28.6012,2.5006,5.0031
10/20/1998,10,48.2446,0.4905,47.9414,1.9762,5.4053
10/20/1998,11,63.7390,0.6539,63.6096,2.6404,5.6516
10/20/1998,12,98.2750,0.9863,97.4981,3.2773,5.7884
10/20/1998,13,118.5792,1.1074,117.0883,2.4449,6.0343
10/20/1998,14,233.7167,2.0948,228.3558,2.6345,6.5197
10/20/1998,15,179.0571,1.6145,173.9653,1.4917,6.8546
10/20/1998,16,103.7373,0.7499,101.2317,1.6915,6.9078
10/20/1998,17,24.3069,-0.0059,23.9754,0.7337,6.7231
10/20/1998,18,-0.8089,-0.0954,-0.6019,0.3632,6.4746
10/20/1998,19,-1.4094,-0.1453,-1.2366,0.2621,6.4642
10/20/1998,20,-1.2015,-0.0252,-0.9988,0.6386,6.3552
10/20/1998,21,-1.0934,0.0836,-0.9207,0.5041,6.2380
10/20/1998,22,-1.0196,0.1356,-0.7463,1.1799,6.3547
10/20/1998,23,-1.0368,-0.0879,-1.0300,1.7254,6.1777
10/21/1998,0,-1.0512,-0.0633,-1.0000,1.3888,6.1011
10/21/1998,1,-1.3362,-0.1120,-1.2084,0.5694,5.9940
10/21/1998,2,-4.6717,-0.9713,-4.3815,0.9709,5.3209
10/21/1998,3,-3.8609,-0.8952,-3.3080,2.1019,4.2455
10/21/1998,4,-3.6090,-0.8164,-2.7763,2.5601,3.9057
10/21/1998,5,-3.6754,-0.9596,-2.9643,2.5542,3.2983
10/21/1998,6,-3.6601,-0.9757,-2.9542,2.1234,2.9069
10/21/1998,7,21.8324,161.0342,9.9536,1.6136,2.7949
10/21/1998,8,165.5272,615.8717,35.9885,0.4559,4.6405
10/21/1998,9,341.5225,794.5575,49.1492,1.4073,6.1261
10/21/1998,10,489.2300,878.9050,58.8492,2.1737,7.2898
10/21/1998,11,591.2842,909.9442,68.4937,2.3288,8.6693
10/21/1998,12,627.1533,889.2083,80.7666,2.4529,9.9412
10/21/1998,13,608.4858,870.7658,83.7377,2.9031,10.8145
10/21/1998,14,527.8525,816.8533,84.9436,3.3415,11.4163
10/21/1998,15,399.5958,741.4142,74.5183,2.7154,11.7948
10/21/1998,16,229.9342,586.5042,57.2333,2.3585,12.0411
10/21/1998,17,63.4494,244.4557,26.3582,2.3238,11.4848
10/21/1998,18,-2.7496,-0.3295,-2.5266,2.0861,9.8558
10/21/1998,19,-4.1335,-0.0070,-3.8251,1.2673,9.0619
10/21/1998,20,-3.9484,-0.1999,-3.3882,1.2430,8.7020
10/21/1998,21,-3.2634,0.3038,-2.4329,2.0126,8.0590
10/21/1998,22,-3.9354,0.1174,-3.1859,1.9461,7.8455
10/21/1998,23,-3.4012,0.1656,-2.9693,2.4429,7.0985
10/22/1998,0,-3.1926,-0.6705,-2.4741,3.1536,7.0736
10/22/1998,1,-3.5473,-0.7493,-2.9085,2.1402,6.4393
10/22/1998,2,-2.9497,-0.4846,-2.6176,2.3420,6.1576
10/22/1998,3,-3.5048,-0.4857,-3.3701,1.5567,5.2942
10/22/1998,4,-3.4052,-0.7703,-2.7100,1.4325,4.9920
10/22/1998,5,-3.2219,-0.9564,-2.4722,1.7262,4.9149
10/22/1998,6,-3.8215,-0.7934,-3.5028,0.8162,3.9543
10/22/1998,7,22.1570,216.7124,7.9790,0.3460,3.8856
10/22/1998,8,170.5070,704.3317,27.4111,0.7965,6.3750
10/22/1998,9,350.7433,877.8425,33.8105,1.0824,9.1090
10/22/1998,10,495.0275,935.9267,41.0877,2.0181,12.3994
10/22/1998,11,590.4033,945.8892,52.5035,2.0703,12.8963
10/22/1998,12,637.8725,945.5708,64.9018,3.4634,14.6838
10/22/1998,13,572.1475,692.7350,136.0368,3.3080,16.1479
10/22/1998,14,530.4667,716.1192,123.7850,3.1288,17.2787
10/22/1998,15,192.1042,33.2626,162.0267,2.5126,17.3679
10/22/1998,16,102.7923,12.2110,91.8756,2.0637,17.0802
10/22/1998,17,17.7950,-0.5208,17.8128,1.6964,16.2009
10/22/1998,18,-1.5512,-0.2674,-1.4290,2.3497,15.3323
10/22/1998,19,-1.7872,-0.1956,-1.7249,2.8274,14.6128
10/22/1998,20,-1.7830,-0.0836,-1.6881,2.2716,13.8246
10/22/1998,21,-1.8489,0.0798,-1.7691,2.1830,13.8006
10/22/1998,22,-4.5165,-0.1672,-4.0904,0.7787,12.8107
10/22/1998,23,-4.6117,-0.6885,-4.1568,0.8700,11.7092
10/23/1998,0,-4.3585,-0.8465,-3.7313,1.3174,10.8000
10/23/1998,1,-3.6714,-0.8268,-3.0303,3.0187,10.6231
10/23/1998,2,-3.6518,-0.8664,-3.1279,3.1344,10.3880
10/23/1998,3,-3.3013,-0.6307,-2.9449,4.0801,10.4898
10/23/1998,4,-3.3315,-0.6650,-3.2745,4.1857,10.2698
10/23/1998,5,-3.3033,-0.6897,-3.1930,3.7283,9.8196
10/23/1998,6,-3.1118,-0.7636,-3.0499,4.2310,9.7679
10/23/1998,7,17.8876,111.6805,9.2558,3.6685,9.4966
10/23/1998,8,159.3861,563.2125,42.0613,3.2653,11.0721
10/23/1998,9,318.9975,576.0539,99.5085,2.0092,14.5351
10/23/1998,10,491.3467,874.0633,67.5227,1.6370,15.7092
10/23/1998,11,578.9808,925.7100,54.3243,3.1175,17.1885
10/23/1998,12,621.0642,932.0550,59.0195,2.9414,17.7784
10/23/1998,13,572.7458,688.2427,143.6389,2.3648,17.0628
10/23/1998,14,550.2708,638.7286,189.0008,2.8551,17.1887
10/23/1998,15,287.1283,309.5914,128.5371,3.2775,17.1589
10/23/1998,16,43.3887,-0.5979,42.8632,2.7737,16.0913
10/23/1998,17,15.1131,-0.9321,14.5042,6.4159,13.6008
10/23/1998,18,-1.5769,-0.6514,-1.4611,5.7056,11.4995
10/23/1998,19,-3.0599,0.1323,-2.8725,3.7048,10.9115
10/23/1998,20,-2.4213,0.3300,-2.0786,5.3897,10.3583
10/23/1998,21,-2.9553,0.3081,-2.8733,3.2912,10.4984
10/23/1998,22,-3.3563,0.2947,-3.2408,2.5215,10.7916
10/23/1998,23,-4.3112,-0.4973,-4.2501,1.7622,9.0773
10/24/1998,0,-4.1879,-0.9919,-4.1885,2.0950,7.6912
10/24/1998,1,-3.8127,-0.5948,-3.8434,2.0334,6.8794
10/24/1998,2,-3.5057,-0.7352,-2.8399,2.8581,5.8439
10/24/1998,3,-3.6500,-0.7685,-2.9656,2.6310,5.5755
10/24/1998,4,-3.5447,-0.8146,-2.6390,2.9557,5.9470
10/24/1998,5,-3.4854,-0.7310,-2.8128,3.3616,5.8717
10/24/1998,6,-3.3750,-0.6495,-2.7365,3.3692,5.8948
10/24/1998,7,21.0419,213.5365,8.0132,3.7193,7.5071
10/24/1998,8,169.3686,706.4617,30.0232,5.1523,10.0521
10/24/1998,9,348.2000,876.9350,38.2506,3.6572,12.7686
10/24/1998,10,495.5608,949.6108,41.8686,3.2663,16.3645
10/24/1998,11,584.2708,854.5142,89.7548,3.9371,17.3925
10/24/1998,12,646.7983,602.7725,252.5908,3.6218,17.9557
10/24/1998,13,668.0983,946.3333,111.4107,3.3539,17.4052
10/24/1998,14,537.9650,946.4267,46.5383,3.0816,17.2775
10/24/1998,15,408.6775,886.8333,39.6561,2.4733,17.6729
10/24/1998,16,235.7117,743.8692,32.8995,2.6534,16.7906
10/24/1998,17,61.6256,326.9608,19.0770,2.0140,15.8401
10/24/1998,18,-5.4517,-1.0045,-4.7267,1.5853,13.8926
10/24/1998,19,-4.5236,-0.0680,-4.4829,1.9678,12.4192
10/24/1998,20,-3.7323,-0.2502,-3.9278,4.1585,10.6111
10/24/1998,21,-3.2883,0.4238,-3.2711,4.5963,10.2812
10/24/1998,22,-2.8872,0.4619,-2.8321,4.6181,10.3658
10/24/1998,23,-3.2182,0.0257,-3.0525,3.9153,10.3630
10/25/1998,0,-4.2501,-0.8981,-3.7295,2.0783,9.4705
10/25/1998,1,-3.7741,-0.7652,-3.5660,2.9891,9.1038
10/25/1998,2,-3.0337,-0.6120,-2.9099,3.6185,8.6724
10/25/1998,3,-2.9897,-0.5380,-2.7583,3.7958,8.5133
10/25/1998,4,-2.1402,-0.5118,-2.0117,3.2912,8.5967
10/25/1998,5,-2.4090,-0.5166,-1.8879,1.9834,8.4445
10/25/1998,6,-2.4437,-0.6409,-1.9399,1.0811,8.3974
10/25/1998,7,11.6586,13.0007,11.1163,2.0971,8.4406
10/25/1998,8,35.9919,0.4368,35.5977,1.8540,10.5617
10/25/1998,9,170.8792,68.2029,133.2630,1.2297,11.5823
10/25/1998,10,308.9192,96.7254,236.7450,1.0837,13.4339
10/25/1998,11,315.3308,101.2915,232.6817,1.8364,15.1127
10/25/1998,12,162.4800,1.0165,160.6042,2.2802,14.0624
10/25/1998,13,365.3842,208.0718,220.6500,1.8856,13.9768
10/25/1998,14,388.8542,325.9361,192.2400,1.9121,15.4592
10/25/1998,15,380.4321,607.5250,105.7443,2.3489,16.6701
10/25/1998,16,125.7118,210.2347,55.8382,2.2831,15.1969
10/25/1998,17,32.6947,-0.1238,31.3127,2.5254,14.0456
10/25/1998,18,-2.3243,-0.3322,-2.2155,2.6358,12.8464
10/25/1998,19,-2.9764,0.1859,-2.7497,2.8237,12.3101
10/25/1998,20,-1.8823,0.1977,-1.7255,2.9631,12.2968
10/25/1998,21,-1.7724,0.0825,-1.6825,2.3131,11.9235
10/25/1998,22,-1.8797,0.1002,-1.7534,1.1531,11.8439
10/25/1998,23,-1.6172,-0.1420,-1.4676,0.5477,11.2375
10/26/1998,0,-1.4419,-0.1741,-1.3041,0.4472,10.9543
10/26/1998,1,-2.4217,-0.1061,-2.3172,1.8749,10.4462
10/26/1998,2,-2.1266,-0.3542,-2.0405,1.9285,9.7708
10/26/1998,3,-1.2290,-0.2347,-1.0177,1.6610,9.5543
10/26/1998,4,-5.2944,0.4405,-5.5249,1.2735,9.5870
10/26/1998,5,-2.8439,-0.3183,-2.3564,1.5463,9.3577
10/26/1998,6,-2.7938,-0.6763,-2.5585,1.8383,9.0377
10/26/1998,7,7.1897,0.6468,6.5615,2.4094,8.6021
10/26/1998,8,91.5974,51.5573,72.4560,1.8511,9.0380
10/26/1998,9,194.1025,106.1832,148.5929,1.4617,10.9448
10/26/1998,10,263.3900,198.4398,153.6442,1.7673,11.3098
10/26/1998,11,407.2750,322.3123,206.9367,1.0646,13.1588
10/26/1998,12,564.0725,570.3975,203.5758,1.8562,15.3807
10/26/1998,13,385.9225,223.8853,226.6117,2.5122,14.6536
10/26/1998,14,351.5525,151.3340,247.2417,2.1961,15.3213
10/26/1998,15,269.8567,148.5551,186.1233,1.8146,15.0993
10/26/1998,16,101.8251,2.5196,97.8342,2.0025,14.7531
10/26/1998,17,30.4466,0.9515,28.7938,1.9826,14.0698
10/26/1998,18,-1.6109,-0.6665,-1.6943,2.4657,12.4443
10/26/1998,19,-3.4170,-0.1848,-3.2935,1.7848,11.5973
10/26/1998,20,-3.0706,-0.1468,-2.8426,1.7406,11.0543
10/26/1998,21,-2.6399,0.1945,-2.3198,2.2445,10.1367
10/26/1998,22,-1.9702,0.3488,-1.7104,2.4491,10.3439
10/26/1998,23,-2.1507,0.0825,-1.9340,3.1766,10.2887
10/27/1998,0,-2.7646,-0.4935,-2.5409,3.2561,10.0119
10/27/1998,1,-2.4585,-0.5246,-1.9659,2.5931,9.7029
10/27/1998,2,-2.2418,-0.3826,-2.0378,3.3003,9.3707
10/27/1998,3,-2.6956,-0.5032,-2.5642,3.8899,8.7895
10/27/1998,4,-1.9681,-0.3671,-1.9415,4.1393,8.4809
10/27/1998,5,-1.6689,-0.3623,-1.6240,3.0775,8.5985
10/27/1998,6,-2.0874,-0.4282,-1.8889,1.2683,8.0445
10/27/1998,7,8.0598,-0.1699,7.8002,1.6391,7.7523
10/27/1998,8,62.4298,2.0321,59.4895,2.2709,8.7042
10/27/1998,9,175.5339,5.9607,164.4523,1.3671,10.6883
10/27/1998,10,188.0450,1.9490,179.8208,2.0648,11.1104
10/27/1998,11,166.0792,1.4806,160.6333,2.2855,10.7504
10/27/1998,12,284.3083,28.1490,254.4542,2.6072,11.4334
10/27/1998,13,193.0292,2.4118,191.7942,2.1917,11.8873
10/27/1998,14,26.4976,0.1924,26.5366,3.0615,10.9829
10/27/1998,15,39.0688,0.3793,39.0362,2.5540,10.7336
10/27/1998,16,11.0687,0.4704,10.9016,2.4993,10.3004
10/27/1998,17,4.5432,0.4067,4.3460,2.4350,9.4121
10/27/1998,18,-0.1554,0.1666,-0.5116,1.8214,9.0869
10/27/1998,19,-0.2793,0.1340,-0.6911,1.7751,8.8205
10/27/1998,20,-0.2737,0.1152,-0.5377,1.3975,8.7542
10/27/1998,21,-0.2760,0.1500,-0.6204,2.1518,8.5994
10/27/1998,22,-0.4073,0.1640,-0.7772,1.3367,8.7258
10/27/1998,23,-0.8527,0.1377,-1.1417,2.0929,8.7440
10/28/1998,0,-0.8736,0.0461,-1.1655,1.9210,8.6637
10/28/1998,1,-0.8620,0.1270,-1.2227,2.7301,8.2917
10/28/1998,2,-0.9994,-0.0997,-1.1836,0.4514,8.1035
10/28/1998,3,-0.4347,0.2578,-0.5038,1.9975,8.3296
10/28/1998,4,-0.0923,0.5793,-0.6476,2.9233,7.7875
10/28/1998,5,-0.4602,0.3805,-0.9606,1.9196,7.3039
10/28/1998,6,-0.5224,0.7122,-0.9600,1.3732,7.0892
10/28/1998,7,3.3219,0.7176,3.0279,0.7869,7.6003
10/28/1998,8,32.5126,0.5830,32.6279,1.6138,8.0173
10/28/1998,9,41.8597,0.6227,43.0606,1.8186,8.4544
10/28/1998,10,89.0698,1.2384,89.9407,2.3326,9.3357
10/28/1998,11,82.3040,0.9126,83.6292,3.3201,10.4267
10/28/1998,12,61.5496,0.5600,63.3570,4.6663,11.0331
10/28/1998,13,70.6153,0.5236,70.0136,6.5195,11.6615
10/28/1998,14,78.1853,0.3408,75.5556,7.1893,11.7208
10/28/1998,15,92.6812,1.9989,86.9999,5.6310,11.3893
